Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:06:06,2019-03-05 18:06:08,"2,023s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorReportsLink""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:06:08,2019-03-05 18:06:08,"0,074s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorReportsLink""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:06:08,2019-03-05 18:06:08,"0,056s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorReportsLink""))",Chrome 72.0.3626.119,,2019-03-05 18:06:08,2019-03-05 18:06:14,"6,332s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:06:14,2019-03-05 18:06:16,"2,007s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-05 18:06:16,2019-03-05 18:06:16,"0,028s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.119,,2019-03-05 18:06:16,2019-03-05 18:06:16,"0,120s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.119,,2019-03-05 18:06:16,2019-03-05 18:06:17,"0,022s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/RoleAccessSecurityReportLink""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:06:17,2019-03-05 18:06:17,"0,083s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/RoleAccessSecurityReportLink""))",Chrome 72.0.3626.119,,2019-03-05 18:06:17,2019-03-05 18:06:19,"2,528s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:06:19,2019-03-05 18:06:21,"2,006s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.119,,2019-03-05 18:06:21,2019-03-05 18:06:21,"0,032s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/DemoDemoChk""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:06:21,2019-03-05 18:06:21,"0,103s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/DemoDemoChk""))",Chrome 72.0.3626.119,,2019-03-05 18:06:21,2019-03-05 18:06:27,"5,324s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:06:27,2019-03-05 18:06:29,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:06:29,2019-03-05 18:06:29,"0,199s",PASSED
"focus(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""))",Chrome 72.0.3626.119,,2019-03-05 18:06:29,2019-03-05 18:06:29,"0,212s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""))",Chrome 72.0.3626.119,,2019-03-05 18:06:29,2019-03-05 18:06:34,"5,350s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""), G_SpecificUser)",Chrome 72.0.3626.119,,2019-03-05 18:06:34,2019-03-05 18:06:35,"0,337s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:06:35,2019-03-05 18:06:37,"2,004s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.119,,2019-03-05 18:06:37,2019-03-05 18:06:37,"0,206s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:06:37,2019-03-05 18:06:39,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/ShowReportLink""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:06:39,2019-03-05 18:06:39,"0,187s",FAILED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-10235 - Enter a Need from Schedule Block,Chrome 72.0.3626.119,"Summary: Schedule : Test Case:  Enter a Need from Schedule Block.
Description: Enter a Need for Client .

 # Creating Â a Schedule Need for Client.



Â 



Verify and Validate that Caregiver can Enter a Need for a client from :



*1)Schedule Block*



2)Enter a need through Â Calendar



3) Enter a Need by Right Click on a date. Â 



Â 



Test Date:Â 



Client : Dash Woods



CLNK: creddy / qwerty



CLINK: CG: Mike Abraham (Test data)Â 



Build: 7.1.8.15



Test Environment:Â 



Clink and Point of CareÂ 



Â ",2019-03-05 18:06:41,2019-03-05 18:08:04,"1m - 22,539s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:06:42,2019-03-05 18:07:01,"18,770s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.119,,2019-03-05 18:07:01,2019-03-05 18:07:01,"0,024s",PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 18:07:01,2019-03-05 18:07:04,"3,006s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.119,,2019-03-05 18:07:04,2019-03-05 18:07:04,"0,085s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:07:04,2019-03-05 18:07:04,"0,047s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 72.0.3626.119,,2019-03-05 18:07:04,2019-03-05 18:07:04,"0,377s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:04,2019-03-05 18:07:06,"2,007s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.119,,2019-03-05 18:07:06,2019-03-05 18:07:06,"0,034s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:07:06,2019-03-05 18:07:06,"0,081s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""))",Chrome 72.0.3626.119,,2019-03-05 18:07:06,2019-03-05 18:07:08,"1,743s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:08,2019-03-05 18:07:10,"2,006s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-05 18:07:10,2019-03-05 18:07:10,"0,033s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.119,,2019-03-05 18:07:10,2019-03-05 18:07:10,"0,135s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:07:10,2019-03-05 18:07:10,"0,140s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), ""Jacen"")",Chrome 72.0.3626.119,,2019-03-05 18:07:10,2019-03-05 18:07:11,"0,466s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:11,2019-03-05 18:07:13,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:07:13,2019-03-05 18:07:13,"0,169s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), ""Morris"")",Chrome 72.0.3626.119,,2019-03-05 18:07:13,2019-03-05 18:07:14,"0,768s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:14,2019-03-05 18:07:16,"2,017s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:07:16,2019-03-05 18:07:16,"0,105s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:07:16,2019-03-05 18:07:18,"1,703s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:18,2019-03-05 18:07:20,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:07:20,2019-03-05 18:07:20,"0,070s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:07:20,2019-03-05 18:07:24,"3,775s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:24,2019-03-05 18:07:26,"2,005s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-05 18:07:26,2019-03-05 18:07:26,"0,025s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.119,,2019-03-05 18:07:26,2019-03-05 18:07:26,"0,110s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:07:26,2019-03-05 18:07:26,"0,067s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:07:26,2019-03-05 18:07:26,"0,367s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:26,2019-03-05 18:07:28,"2,006s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.119,,2019-03-05 18:07:28,2019-03-05 18:07:28,"0,030s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:07:28,2019-03-05 18:07:28,"0,064s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""))",Chrome 72.0.3626.119,,2019-03-05 18:07:28,2019-03-05 18:07:28,"0,268s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:28,2019-03-05 18:07:30,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:07:30,2019-03-05 18:07:31,"0,190s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 72.0.3626.119,,2019-03-05 18:07:31,2019-03-05 18:07:31,"0,420s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:31,2019-03-05 18:07:33,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:07:33,2019-03-05 18:07:33,"0,100s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 72.0.3626.119,,2019-03-05 18:07:33,2019-03-05 18:07:37,"3,504s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:37,2019-03-05 18:07:39,"2,007s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-05 18:07:39,2019-03-05 18:07:39,"0,023s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.119,,2019-03-05 18:07:39,2019-03-05 18:07:39,"0,116s",PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 18:07:39,2019-03-05 18:07:42,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:07:42,2019-03-05 18:07:42,"0,081s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), ""Morris"")",Chrome 72.0.3626.119,,2019-03-05 18:07:42,2019-03-05 18:07:42,"0,444s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:42,2019-03-05 18:07:44,"2,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""))",Chrome 72.0.3626.119,,2019-03-05 18:07:44,2019-03-05 18:07:45,"0,299s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.119,,2019-03-05 18:07:45,2019-03-05 18:07:45,"0,208s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:07:45,2019-03-05 18:07:45,"0,175s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 72.0.3626.119,,2019-03-05 18:07:45,2019-03-05 18:07:45,"0,363s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:45,2019-03-05 18:07:47,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:07:47,2019-03-05 18:07:48,"0,105s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 72.0.3626.119,,2019-03-05 18:07:48,2019-03-05 18:07:48,"0,313s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.119,,2019-03-05 18:07:48,2019-03-05 18:07:48,"0,189s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:48,2019-03-05 18:07:50,"2,006s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 72.0.3626.119,,2019-03-05 18:07:50,2019-03-05 18:07:50,"0,102s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:07:50,2019-03-05 18:07:50,"0,047s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 72.0.3626.119,,2019-03-05 18:07:50,2019-03-05 18:07:51,"0,398s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 72.0.3626.119,,2019-03-05 18:07:51,2019-03-05 18:07:51,"0,301s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:51,2019-03-05 18:07:53,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:07:53,2019-03-05 18:07:53,"0,077s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 72.0.3626.119,,2019-03-05 18:07:53,2019-03-05 18:07:53,"0,296s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 72.0.3626.119,,2019-03-05 18:07:53,2019-03-05 18:07:54,"0,273s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:54,2019-03-05 18:07:56,"2,004s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 72.0.3626.119,,2019-03-05 18:07:56,2019-03-05 18:07:56,"0,085s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:07:56,2019-03-05 18:07:56,"0,053s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), ""Dimitra, Natasha"")",Chrome 72.0.3626.119,,2019-03-05 18:07:56,2019-03-05 18:07:56,"0,674s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:07:56,2019-03-05 18:07:58,"2,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 72.0.3626.119,,2019-03-05 18:07:58,2019-03-05 18:07:59,"0,305s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.119,,2019-03-05 18:07:59,2019-03-05 18:07:59,"0,135s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-05 18:07:59,2019-03-05 18:07:59,"0,052s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 72.0.3626.119,,2019-03-05 18:07:59,2019-03-05 18:07:59,"0,206s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 72.0.3626.119,,2019-03-05 18:07:59,2019-03-05 18:07:59,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-05 18:07:59,2019-03-05 18:08:00,"0,534s",PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-05 18:08:00,2019-03-05 18:08:02,"2,005s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client,Chrome 72.0.3626.119,"Summary: Clink - Back office  Client 
Description: ",2019-03-05 18:08:04,2019-03-05 18:08:28,"24,086s",PASSED
openBrowser(G_SiteBackOffice),Chrome 72.0.3626.119,,2019-03-05 18:08:04,2019-03-05 18:08:12,"8,022s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.119,,2019-03-05 18:08:12,2019-03-05 18:08:12,"0,112s",PASSED
maximizeWindow(),Chrome 72.0.3626.119,,2019-03-05 18:08:12,2019-03-05 18:08:13,"1,182s",PASSED
"setText(findTestObject(""Regression BackOffice/Login/UserBackOffice""), G_UserBackOffice)",Chrome 72.0.3626.119,,2019-03-05 18:08:13,2019-03-05 18:08:14,"0,367s",PASSED
"setText(findTestObject(""Regression BackOffice/Login/PasswordBackOffice""), G_PasswordBackOffice)",Chrome 72.0.3626.119,,2019-03-05 18:08:14,2019-03-05 18:08:14,"0,299s",PASSED
"click(findTestObject(""Regression BackOffice/Login/LoginBackOffice""))",Chrome 72.0.3626.119,,2019-03-05 18:08:14,2019-03-05 18:08:22,"8,597s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.119,,2019-03-05 18:08:22,2019-03-05 18:08:23,"0,038s",PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-05 18:08:23,2019-03-05 18:08:26,"3,004s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 5)",Chrome 72.0.3626.119,,2019-03-05 18:08:26,2019-03-05 18:08:26,"0,122s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 60)",Chrome 72.0.3626.119,,2019-03-05 18:08:26,2019-03-05 18:08:26,"0,064s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.119,,2019-03-05 18:08:26,2019-03-05 18:08:26,"0,083s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.119,,2019-03-05 18:08:26,2019-03-05 18:08:26,"0,048s",PASSED
